order_id,customer_id,order_ts,currency
1025311,4070,2023-08-09 05:54:25, sgd
1025312,4070,2023-09-10 12:13:41,cny
1025313,4070,2023-07-29 00:25:34, sgd
1025314,4071,2022-02-17 00:36:07,sgd 
1025315,4072,2023-11-18 06:48:46,sgd 
1025316,4073,2024-03-10 11:18:51,cny
1025317,4073,2024-02-28 17:46:59,cny
1025318,4073,2023-12-30 06:29:28,cny
1025319,4073,2024-02-14 11:05:40,cny
1025320,4073,2023-10-16 02:54:42,cny
1025321,4073,2024-03-11 23:24:42,eur
1025322,4073,2023-12-28 05:07:39,jpy
1025323,4073,2023-10-29 02:18:10,cny
1025324,4073,2023-12-12 13:27:19,cny
1025325,4073,2024-03-05 14:38:10,cny
1025326,4073,2024-01-18 18:43:46,cny
1025327,4073,2024-03-28 01:53:53,cny
1025328,4073,2024-01-20 15:12:51,cny
1025329,4073,2023-12-31 16:54:14,cny
1025330,4073,2023-12-30 13:04:01,cny
1025331,4073,2023-12-03 07:57:38,cny
1025332,4073,2023-08-22 06:05:24,cny
1025333,4073,2023-12-18 15:06:51,cny
1025334,4073,2023-10-21 18:39:46,cny
1025335,4073,2024-02-04 14:17:06,cny
1025336,4074,2020-07-09 15:38:14,sgd
1025337,4074,2022-05-12 09:43:23,sgd
1025338,4075,2023-07-22 15:27:25,GBP
1025339,4076,2022-09-20 05:29:01,usd
1025340,4076,2022-01-18 03:11:51,usd
1025341,4076,2022-07-30 22:28:33,usd
1025342,4077,2022-03-17 00:53:51,CNY
1025343,4077,2022-12-06 15:40:06,CNY
1025344,4078,2024-01-01 11:48:29,yen
1025345,4079,2024-03-04 00:55:23,eur
1025346,4079,2024-04-03 23:01:39,eur
1025347,4079,2024-03-18 11:37:17,USD
1025348,4079,2024-03-09 22:10:48,gbp
1025349,4079,2024-03-17 08:57:28,eur
1025350,4079,2024-04-06 15:29:47,eur
1025351,4079,2024-04-13 22:16:29,eur
1025352,4080,2020-11-05 12:34:26,jpy
1025353,4080,2022-03-18 02:22:28,jpy
1025354,4080,2023-12-08 15:37:22,USD
1025355,4080,2022-07-26 08:56:52,jpy
1025356,4080,2021-12-21 00:19:27,jpy
1025357,4081,2023-02-20 16:44:21,sgd 
1025358,4081,2022-10-13 01:19:52,sgd 
1025359,4081,2023-11-28 07:21:51,sgd 
1025360,4082,2022-03-01 11:34:30,GBP
1025361,4082,2021-08-20 10:40:11,GBP
1025362,4082,2023-08-26 16:41:41,GBP
1025363,4082,2021-11-01 16:49:53,GBP
1025364,4082,2022-10-15 05:18:10,GBP
1025365,4082,2021-12-26 00:48:26,GBP
1025366,4082,2022-09-06 05:17:01,GBP
1025367,4082,2022-04-24 00:06:23,GBP
1025368,4082,2021-09-30 22:24:53,GBP
1025369,4083,2024-03-02 14:46:17,sgd 
1025370,4083,2021-08-13 15:42:25,CNY
1025371,4083,2020-09-17 10:12:37,gbp
1025372,4083,2022-01-16 23:15:26,gbp
1025373,4083,2021-02-27 17:40:18,gbp
1025374,4083,2023-02-07 02:56:01,GBP
1025375,4083,2022-11-28 15:51:38,gbp
1025376,4083,2023-03-11 12:35:09,gbp
1025377,4083,2022-02-14 14:59:21,gbp
1025378,4083,2020-04-04 23:39:16,gbp
1025379,4083,2021-04-09 03:09:11,usd
1025380,4083,2021-08-06 04:37:23,gbp
1025381,4083,2023-06-02 01:21:54,gbp
1025382,4084,2023-06-25 08:40:34,rmb
1025383,4084,2022-11-30 17:15:04,rmb
1025384,4084,2023-04-10 13:59:44,rmb
1025385,4084,2023-04-30 12:33:01,rmb
1025386,4084,2020-06-26 23:32:18,rmb
1025387,4084,2023-01-06 18:33:30,rmb
1025388,4084,2020-09-26 03:03:31,sgd
1025389,4084,2022-07-13 09:37:41,rmb
1025390,4084,2023-01-30 17:11:14,CNY
1025391,4084,2023-11-05 14:43:58,rmb
1025392,4085,2024-02-13 09:40:59,SGD
1025393,4085,2024-01-25 18:22:12,eur
1025394,4085,2023-08-07 10:16:56,eur
1025395,4085,2023-12-23 12:57:30,eur
1025396,4085,2023-11-24 19:45:12,eur
1025397,4085,2024-02-25 08:20:31,eur
1025398,4085,2023-12-15 22:32:48,eur
1025399,4085,2024-01-11 07:08:18,GBP
1025400,4085,2024-02-25 18:18:19,eur
1025401,4085,2023-05-27 04:28:08,eur
1025402,4085,2024-01-28 09:33:17,eur
1025403,4085,2023-11-26 01:11:38,eur
1025404,4085,2023-09-07 02:00:55,eur
1025405,4085,2023-12-09 10:10:18,eur
1025406,4085,2023-12-28 22:17:05,eur
1025407,4085,2023-07-06 09:03:28,eur
1025408,4085,2023-08-01 01:40:50,eur
1025409,4085,2023-10-26 19:51:36,eur
1025410,4085,2023-09-27 11:22:39,eur
1025411,4085,2024-01-20 19:19:47,eur
1025412,4085,2024-02-05 20:21:09,eur
1025413,4085,2023-07-02 22:57:07,eur
1025414,4085,2024-02-21 12:21:10,CNY
1025415,4086,2023-08-12 15:16:29,EUR
1025416,4087,2023-10-28 00:07:41, sgd
1025417,4087,2024-02-24 13:02:43, sgd
1025418,4087,2023-08-26 10:53:18, sgd
1025419,4087,2023-08-21 11:12:52, sgd
1025420,4087,2024-04-04 19:09:07, sgd
1025421,4088,2021-09-02 21:50:54,usd
1025422,4088,2022-05-06 18:02:54,usd
1025423,4088,2021-12-05 23:00:40,usd
1025424,4088,2022-01-16 17:45:37,usd
1025425,4088,2020-03-11 01:40:15,cny
1025426,4088,2020-12-20 00:33:22,usd
1025427,4088,2023-08-05 02:06:48,usd
1025428,4088,2020-10-17 17:02:23,usd
1025429,4088,2020-03-27 20:17:08,usd
1025430,4088,2020-05-08 09:25:10,GBP
1025431,4089,2021-08-11 00:30:01,yen
1025432,4089,2023-10-23 02:40:30,usd
1025433,4090,2024-03-10 20:58:05,YEN
1025434,4090,2023-11-07 01:10:22,YEN
1025435,4090,2023-10-08 06:53:22,YEN
1025436,4090,2023-12-30 10:11:41,YEN
1025437,4091,2021-11-28 03:56:06,jpy
1025438,4092,2023-06-28 03:09:48,RMB
1025439,4092,2024-01-07 13:47:59,RMB
1025440,4092,2023-11-28 10:12:18,RMB
1025441,4092,2024-02-16 03:21:20,RMB
1025442,4092,2024-02-03 04:45:34,usd
1025443,4092,2023-07-23 06:14:29,RMB
1025444,4092,2023-09-22 01:46:05,RMB
1025445,4092,2023-11-01 14:32:11,RMB
1025446,4092,2023-12-13 23:01:46,EUR
1025447,4092,2023-12-01 15:09:43,RMB
1025448,4092,2023-11-08 00:21:49,RMB
1025449,4093,2023-12-08 17:50:20,sgd 
1025450,4093,2023-11-16 11:22:14,sgd 
1025451,4093,2024-04-15 00:29:57,sgd 
1025452,4093,2024-01-07 05:09:23,sgd 
1025453,4093,2024-01-31 18:50:46,sgd 
1025454,4093,2024-02-16 17:54:26,sgd 
1025455,4093,2024-02-20 12:48:27,sgd 
1025456,4093,2024-02-14 18:51:57,sgd 
1025457,4093,2024-03-03 12:15:08,sgd
1025458,4093,2024-02-22 11:36:47,sgd 
1025459,4094,2023-04-24 10:38:47,yen
1025460,4095,2023-09-05 12:32:02,CNY
1025461,4096,2020-01-05 02:58:33,USD
1025462,4096,2021-12-04 19:30:04,usd
1025463,4096,2023-09-20 08:15:08,usd
1025464,4097,2023-07-16 01:12:11,GBP
1025465,4098,2024-02-11 01:16:41,cny
1025466,4098,2024-02-24 09:17:46,cny
1025467,4098,2024-02-22 23:28:20,cny
1025468,4098,2024-03-14 20:25:49,cny
1025469,4098,2024-03-02 03:07:10,cny
1025470,4098,2024-02-25 10:30:12,cny
1025471,4098,2024-03-10 00:09:04,cny
1025472,4099,2022-09-20 18:48:53,EUR
1025473,4099,2022-11-19 12:30:13,EUR
1025474,4099,2023-06-24 22:01:28,EUR
1025475,4099,2023-02-02 11:07:29,EUR
1025476,4100,2023-02-18 01:34:42,JPY
1025477,4100,2021-09-16 00:42:32,JPY
1025478,4100,2021-07-09 03:50:54,JPY
1025479,4100,2022-03-12 23:38:03,JPY
1025480,4100,2021-10-01 03:02:31,sgd 
1025481,4100,2023-11-06 00:22:00,JPY
1025482,4100,2021-08-21 01:21:47, sgd
1025483,4100,2020-12-31 23:09:18,gbp
1025484,4100,2021-05-21 17:58:16,JPY
1025485,4100,2023-02-10 18:55:34,JPY
1025486,4101,2022-12-28 12:16:17,GBP
1025487,4101,2022-10-13 10:31:13,GBP
1025488,4101,2023-11-19 23:07:38,YEN
1025489,4101,2022-01-21 02:20:32,GBP
1025490,4101,2020-12-05 11:39:59,GBP
1025491,4102,2024-04-09 04:23:12,eur
1025492,4103,2022-07-13 10:08:36,jpy
1025493,4103,2023-09-08 12:38:00,jpy
1025494,4104,2022-08-06 01:26:05, sgd
1025495,4104,2022-02-22 06:29:43, sgd
1025496,4105,2023-10-01 18:38:45,sgd
1025497,4105,2023-11-27 17:57:54,sgd
1025498,4106,2022-10-25 11:27:35,SGD
1025499,4106,2022-09-18 06:29:53,yen
1025500,4106,2023-05-10 05:32:06,yen
1025501,4106,2023-10-28 16:56:04,yen
1025502,4106,2023-02-11 18:17:19,yen
1025503,4106,2023-03-30 11:22:45,yen
1025504,4106,2022-11-09 00:25:59,jpy
1025505,4106,2024-01-21 04:31:39,yen
1025506,4107,2022-01-15 19:45:44,YEN
1025507,4107,2023-01-06 09:42:11,YEN
1025508,4108,2022-07-05 00:16:40,sgd 
1025509,4108,2022-03-22 07:18:11,sgd 
1025510,4108,2023-05-03 20:22:24,YEN
1025511,4108,2021-12-16 06:31:30,sgd 
1025512,4108,2023-04-29 19:30:26,sgd 
1025513,4108,2023-09-17 13:13:17,USD
1025514,4108,2021-03-10 10:22:56,YEN
1025515,4108,2021-05-27 06:19:08,sgd 
1025516,4108,2023-07-27 00:51:07,sgd 
1025517,4108,2022-04-06 09:40:13,sgd 
1025518,4108,2021-02-23 15:00:55,sgd 
1025519,4108,2023-02-09 19:20:58,sgd 
1025520,4108,2023-07-13 00:19:50,sgd 
1025521,4108,2023-04-02 11:38:18,sgd 
1025522,4108,2020-11-28 21:45:59,eur
1025523,4108,2023-08-29 19:17:21,sgd 
1025524,4108,2021-05-07 08:42:55,sgd 
1025525,4108,2022-01-01 08:32:29,sgd 
1025526,4108,2023-11-14 04:52:06,USD
1025527,4108,2022-02-08 22:47:16,sgd 
1025528,4110,2023-01-08 23:23:53,sgd
1025529,4110,2022-04-30 21:18:52,sgd
1025530,4110,2022-08-05 00:29:31,USD
1025531,4110,2023-05-06 20:30:26,sgd
1025532,4110,2022-09-25 11:24:50,sgd
1025533,4110,2021-06-24 16:56:53,sgd
1025534,4110,2022-06-26 10:12:55,sgd
1025535,4110,2024-01-11 13:07:36,sgd 
1025536,4110,2022-10-22 05:03:16,sgd
1025537,4110,2022-06-15 02:48:20, sgd
1025538,4110,2023-04-05 13:39:23,sgd
1025539,4110,2022-07-10 19:31:14,sgd
1025540,4110,2023-05-10 17:58:06,sgd
1025541,4110,2022-10-02 20:56:54,sgd
1025542,4110,2022-01-26 09:23:11,sgd
1025543,4110,2023-04-20 00:16:07,cny
1025544,4110,2023-12-12 16:25:13,sgd
1025545,4110,2021-07-31 14:57:24,sgd
1025546,4110,2022-06-16 17:49:58,sgd
1025547,4110,2022-12-10 01:53:58,sgd
1025548,4110,2022-02-16 00:10:03,sgd
1025549,4110,2022-11-08 01:27:20,sgd
1025550,4112,2024-01-19 16:59:55,usd
1025551,4113,2024-01-17 17:06:48,EUR
1025552,4113,2024-03-17 23:46:06,sgd 
1025553,4113,2024-03-31 09:27:33,EUR
1025554,4113,2024-02-25 15:47:19,EUR
1025555,4116,2024-03-19 14:35:30,eur
1025556,4116,2023-11-02 03:21:25,eur
1025557,4116,2023-08-10 11:43:04,eur
1025558,4117,2023-08-14 13:16:47,GBP
1025559,4117,2023-12-25 12:05:53,CNY
1025560,4117,2024-02-27 22:07:26,RMB
1025561,4118,2024-03-22 05:55:11,CNY
1025562,4118,2024-03-17 13:16:10,YEN
1025563,4118,2024-03-21 17:05:40,YEN
1025564,4118,2024-03-04 00:28:37,YEN
1025565,4119,2023-10-15 00:08:28,EUR
1025566,4119,2023-08-05 20:40:36,EUR
1025567,4119,2023-08-07 17:48:09,EUR
1025568,4119,2023-08-08 22:37:15,EUR
1025569,4119,2023-08-18 20:55:28,USD
1025570,4119,2023-06-12 05:03:32,EUR
1025571,4119,2023-10-01 13:36:46,EUR
1025572,4120,2023-12-22 15:34:15,SGD
1025573,4121,2023-10-30 14:11:03,EUR
1025574,4122,2023-08-09 07:18:17, sgd
1025575,4122,2023-01-21 11:55:44, sgd
1025576,4122,2023-01-16 03:48:06, sgd
1025577,4122,2023-10-28 22:07:48, sgd
1025578,4122,2023-02-08 03:28:17, sgd
1025579,4122,2024-02-20 08:38:45,sgd 
1025580,4122,2024-01-15 11:36:40, sgd
1025581,4122,2023-08-30 00:04:56, sgd
1025582,4122,2021-06-08 00:15:58, sgd
1025583,4122,2023-01-16 11:50:32, sgd
1025584,4122,2022-11-26 16:13:45, sgd
1025585,4123,2021-12-06 22:25:55,YEN
1025586,4123,2023-03-06 17:04:40,YEN
1025587,4123,2020-12-28 18:42:35,YEN
1025588,4123,2021-10-20 12:30:02,YEN
1025589,4124,2023-07-31 05:43:31,CNY
1025590,4124,2021-06-15 14:41:08,CNY
1025591,4125,2023-03-05 10:14:15,YEN
1025592,4125,2023-04-17 14:36:03,YEN
1025593,4126,2022-05-02 20:42:57,cny
1025594,4127,2022-10-16 18:38:45,EUR
1025595,4128,2023-07-20 14:10:57,USD
1025596,4129,2024-03-30 22:37:08,gbp
1025597,4129,2024-04-12 12:24:40,gbp
1025598,4129,2024-03-23 20:24:27,gbp
1025599,4129,2024-04-12 21:21:14,EUR
1025600,4129,2024-04-10 19:37:12,gbp
1025601,4129,2024-03-23 13:47:22,gbp
1025602,4130,2021-10-25 21:56:30, sgd
1025603,4132,2024-02-25 02:46:59,YEN
1025604,4132,2023-12-02 15:35:12,YEN
1025605,4132,2023-11-03 10:15:48,yen
1025606,4132,2023-10-13 08:20:08,YEN
1025607,4132,2023-09-24 11:00:28,YEN
1025608,4133,2023-08-12 06:16:33,CNY
1025609,4133,2023-09-04 02:46:54,jpy
1025610,4133,2024-01-06 23:41:23,jpy
1025611,4133,2023-10-24 10:39:59,jpy
1025612,4133,2024-02-12 20:21:45,jpy
1025613,4133,2024-03-08 13:03:20,jpy
1025614,4133,2023-11-28 13:04:02,jpy
1025615,4133,2023-12-30 23:17:11,jpy
1025616,4133,2024-02-27 11:27:53,jpy
1025617,4133,2024-02-26 22:37:07,jpy
1025618,4133,2024-03-05 12:34:14,jpy
1025619,4133,2024-01-16 08:07:52,jpy
1025620,4133,2023-09-26 04:16:40,rmb
1025621,4133,2024-02-27 08:38:00,jpy
1025622,4133,2023-11-14 13:25:04,jpy
1025623,4133,2023-08-27 19:51:14,jpy
1025624,4133,2023-08-19 08:53:47,jpy
1025625,4133,2023-08-07 17:37:12,sgd
1025626,4134,2021-04-29 05:36:40,gbp
1025627,4134,2021-05-21 06:23:17,gbp
1025628,4134,2022-01-29 13:59:52,EUR
1025629,4134,2021-02-04 05:14:41,gbp
1025630,4134,2021-05-16 10:28:02,gbp
1025631,4135,2024-04-04 00:44:20,USD
1025632,4135,2024-03-10 13:43:26,jpy
1025633,4135,2024-02-28 12:33:38,USD
1025634,4135,2023-12-21 14:37:37,USD
1025635,4135,2023-12-18 19:08:16,USD
1025636,4136,2022-09-11 18:49:28,yen
1025637,4136,2021-03-10 15:26:34,GBP
1025638,4136,2021-04-03 05:45:00,GBP
1025639,4136,2021-05-26 07:56:40,GBP
1025640,4137,2023-05-14 22:37:48,yen
1025641,4137,2022-07-17 02:39:33,yen
1025642,4137,2023-06-25 06:29:33,yen
1025643,4137,2023-03-08 09:47:15,yen
1025644,4137,2022-09-18 10:04:08,yen
1025645,4137,2022-05-28 12:23:55,yen
1025646,4137,2022-03-04 08:47:05,yen
1025647,4137,2023-08-31 16:09:49,yen
1025648,4137,2022-10-15 04:52:33,yen
1025649,4137,2022-10-21 09:22:37,yen
1025650,4137,2023-07-11 10:41:33,yen
1025651,4137,2022-04-15 00:16:28,yen
1025652,4137,2022-02-21 17:08:02,yen
1025653,4137,2022-07-07 07:48:57,yen
1025654,4137,2023-01-06 06:16:00,sgd 
1025655,4137,2022-10-26 02:33:04,yen
1025656,4137,2023-10-30 07:38:57,yen
1025657,4137,2022-04-13 23:59:46,EUR
1025658,4137,2022-04-17 15:17:11,GBP
1025659,4137,2023-01-24 23:21:04,yen
1025660,4138,2023-08-23 12:21:59,gbp
1025661,4138,2022-10-08 05:37:51,JPY
1025662,4138,2022-03-19 00:44:37,USD
1025663,4138,2023-09-14 23:23:26,JPY
1025664,4138,2023-12-25 09:46:26,JPY
1025665,4138,2023-09-21 22:33:53,JPY
1025666,4138,2023-04-13 14:48:13,JPY
1025667,4138,2021-06-16 22:08:09,JPY
1025668,4138,2023-12-01 12:40:21,JPY
1025669,4138,2022-10-08 22:13:49,JPY
1025670,4138,2022-11-28 06:34:12,JPY
1025671,4138,2022-10-30 18:51:05,JPY
1025672,4138,2022-10-24 20:45:42,JPY
1025673,4138,2022-09-22 01:04:28,JPY
1025674,4138,2021-08-19 08:38:51,JPY
1025675,4138,2022-01-26 12:40:47,JPY
1025676,4139,2022-11-13 08:24:12,gbp
1025677,4139,2023-11-09 08:52:03,usd
1025678,4139,2023-11-03 23:25:07,gbp
1025679,4139,2024-02-17 04:38:02,gbp
1025680,4139,2023-02-28 23:32:25,cny
1025681,4139,2023-04-12 08:16:13,gbp
1025682,4139,2024-04-11 22:34:11,jpy
1025683,4139,2023-05-01 17:00:24,gbp
1025684,4139,2023-03-07 03:10:26,gbp
1025685,4139,2023-10-11 16:43:04,usd
1025686,4141,2022-03-16 18:40:27,gbp
1025687,4141,2023-06-11 09:04:18,gbp
1025688,4141,2023-10-23 09:57:13,gbp
1025689,4142,2022-11-01 12:43:54,CNY
1025690,4142,2023-05-05 16:44:13,CNY
1025691,4142,2024-01-30 19:27:06,CNY
1025692,4142,2023-11-13 04:40:47,CNY
1025693,4142,2023-05-25 15:34:09,CNY
1025694,4143,2023-01-28 14:18:49,sgd 
1025695,4144,2024-01-09 07:29:45,USD
1025696,4144,2024-02-06 06:49:42,USD
1025697,4144,2023-11-26 20:23:19,USD
1025698,4144,2024-02-07 09:13:17,USD
1025699,4144,2023-09-05 13:52:31,USD
1025700,4144,2024-01-31 18:22:15,sgd
1025701,4144,2023-12-17 11:03:45,USD
1025702,4144,2024-01-22 15:16:37,USD
1025703,4144,2024-03-09 18:02:42,USD
1025704,4144,2023-10-30 20:52:55,USD
1025705,4145,2022-08-07 01:57:17,rmb
1025706,4146,2024-02-11 07:29:03,usd
1025707,4146,2023-03-19 16:41:37,usd
1025708,4146,2023-07-06 10:19:59,usd
1025709,4146,2023-08-26 19:44:42,EUR
1025710,4146,2023-05-13 08:45:45,usd
1025711,4146,2022-11-27 10:03:04,usd
1025712,4146,2023-02-18 02:32:16,usd
1025713,4146,2023-03-18 16:25:19,usd
1025714,4147,2021-03-05 07:59:02,jpy
1025715,4147,2022-01-19 18:02:08,jpy
1025716,4147,2023-04-10 02:11:55,jpy
1025717,4147,2020-07-09 12:56:52,jpy
1025718,4147,2022-08-05 11:42:05,jpy
1025719,4147,2023-05-28 01:27:54,sgd 
1025720,4147,2020-12-29 07:55:26,YEN
1025721,4148,2023-07-09 07:44:27,sgd
1025722,4149,2024-02-28 06:39:39,RMB
1025723,4149,2023-11-13 15:24:14,RMB
1025724,4149,2024-03-06 14:51:07,RMB
1025725,4149,2024-02-19 16:07:50,RMB
1025726,4149,2024-02-12 10:14:59,CNY
1025727,4149,2024-01-02 23:17:38,RMB
1025728,4149,2024-02-06 15:34:01,RMB
1025729,4149,2024-02-20 08:27:18,RMB
1025730,4149,2024-02-27 21:43:37,RMB
1025731,4149,2023-12-06 18:21:13,RMB
1025732,4151,2023-08-25 07:56:42,jpy
1025733,4151,2023-11-18 16:17:37,jpy
1025734,4151,2023-08-07 05:08:29,jpy
1025735,4151,2023-12-02 05:12:00,jpy
1025736,4151,2023-08-18 03:02:45,jpy
1025737,4152,2023-12-08 14:40:54,sgd 
1025738,4152,2023-04-07 16:36:33,sgd 
1025739,4152,2023-01-16 01:56:42,sgd 
1025740,4152,2023-08-08 14:36:43,sgd 
1025741,4152,2023-09-11 08:48:57,sgd 
1025742,4153,2023-07-28 11:19:35,rmb
1025743,4153,2022-12-09 07:33:04,JPY
1025744,4154,2024-03-06 18:54:23,rmb
1025745,4154,2024-04-13 05:13:55,EUR
1025746,4154,2024-03-23 14:45:58,EUR
1025747,4154,2024-03-23 03:34:51,EUR
1025748,4154,2024-04-12 17:44:15,EUR
1025749,4154,2024-03-27 15:46:55,EUR
1025750,4154,2024-04-03 05:00:17,EUR
1025751,4155,2022-01-05 14:15:04,GBP
1025752,4155,2023-01-21 05:19:11,GBP
1025753,4155,2022-10-20 09:56:55,GBP
1025754,4155,2023-11-20 14:45:45,GBP
1025755,4155,2024-03-08 06:16:49,GBP
1025756,4155,2024-03-16 03:42:41,GBP
1025757,4155,2023-03-17 20:49:03,GBP
1025758,4156,2022-09-01 10:52:30,rmb
1025759,4156,2021-12-01 11:34:36,rmb
1025760,4156,2021-09-06 02:10:36,rmb
1025761,4156,2022-05-04 19:51:16,rmb
1025762,4156,2021-11-05 02:44:52,rmb
1025763,4156,2022-02-26 16:05:38,rmb
1025764,4156,2021-10-23 18:57:09,rmb
1025765,4156,2022-04-16 03:47:20,RMB
1025766,4156,2022-02-09 04:04:47,rmb
1025767,4156,2022-07-20 20:22:58,rmb
1025768,4156,2023-02-07 16:33:10,rmb
1025769,4157,2022-03-11 00:57:36, sgd
1025770,4158,2022-01-08 12:23:37,gbp
1025771,4159,2021-08-04 17:23:26,USD
1025772,4160,2023-10-01 19:38:21,sgd
1025773,4160,2023-08-18 09:32:20,sgd
1025774,4160,2023-11-25 15:45:26,sgd
1025775,4160,2024-01-12 15:35:13,sgd
1025776,4162,2023-03-20 00:06:31,sgd 
1025777,4162,2023-11-26 09:42:28,sgd 
1025778,4162,2022-11-06 01:35:01,sgd 
1025779,4162,2022-12-29 19:43:12,sgd 
1025780,4162,2024-01-11 02:44:32,sgd 
1025781,4162,2023-05-30 22:46:39,sgd 
1025782,4163,2024-04-10 11:16:07,cny
1025783,4163,2023-12-30 01:14:26, sgd
1025784,4163,2024-03-23 06:03:58,cny
1025785,4164,2023-12-30 19:10:31,eur
1025786,4165,2023-05-20 22:30:16,GBP
1025787,4165,2024-02-02 10:48:56,eur
1025788,4165,2023-06-14 06:15:21,GBP
1025789,4165,2023-05-06 05:00:09,GBP
1025790,4165,2023-02-26 23:04:08,GBP
1025791,4165,2023-05-19 07:18:56,GBP
1025792,4165,2022-07-30 19:26:09,rmb
1025793,4165,2023-02-27 13:28:53,GBP
1025794,4165,2022-08-07 19:36:50,GBP
1025795,4165,2023-06-26 14:15:57,GBP
1025796,4165,2021-06-28 18:49:35,jpy
1025797,4165,2021-11-18 22:37:05,GBP
1025798,4165,2022-09-20 18:55:56,sgd
1025799,4165,2021-07-13 14:01:49,GBP
1025800,4165,2021-08-18 19:52:10,GBP
1025801,4165,2022-05-29 17:12:21,GBP
1025802,4165,2022-12-16 09:13:53,GBP
1025803,4166,2021-05-03 00:33:22,sgd
1025804,4167,2024-01-27 23:59:06,YEN
1025805,4169,2023-07-16 05:05:28,eur
1025806,4169,2023-06-03 19:26:41,yen
1025807,4169,2023-08-19 15:29:49,yen
1025808,4169,2024-03-13 06:12:49,yen
1025809,4169,2023-11-18 03:34:04,yen
1025810,4169,2023-10-09 12:47:17,yen
1025811,4169,2023-08-19 07:15:43,yen
1025812,4170,2021-05-26 12:13:58,USD
1025813,4171,2023-10-15 03:27:55,EUR
1025814,4171,2023-10-23 08:44:00,EUR
1025815,4172,2023-09-14 17:10:35,cny
1025816,4172,2023-05-14 13:02:33,JPY
1025817,4172,2023-12-06 11:47:22,usd
1025818,4172,2024-02-05 04:44:08,JPY
1025819,4172,2023-05-24 19:49:41,JPY
1025820,4172,2023-04-16 20:21:12,JPY
1025821,4172,2023-02-09 22:47:06,JPY
1025822,4172,2023-03-24 09:48:31,JPY
1025823,4172,2024-02-16 00:31:51,JPY
1025824,4172,2023-05-24 19:24:17,JPY
1025825,4172,2022-06-29 13:24:03,JPY
1025826,4172,2023-10-20 17:31:10,JPY
1025827,4172,2023-07-24 15:41:33,JPY
1025828,4172,2023-05-13 01:12:30,JPY
1025829,4172,2024-03-02 14:44:03,JPY
1025830,4172,2023-09-03 22:40:00,JPY
1025831,4173,2021-10-01 21:19:49,USD
1025832,4173,2022-06-16 11:42:11,CNY
1025833,4173,2021-08-01 11:31:20,SGD
1025834,4173,2023-03-27 10:56:48,CNY
1025835,4173,2021-11-10 16:28:43,CNY
1025836,4174,2024-04-12 00:49:37, sgd
1025837,4175,2021-07-11 16:27:23,JPY
1025838,4175,2022-10-19 00:55:25,JPY
1025839,4176,2023-10-13 04:45:46,eur
1025840,4176,2023-02-04 15:28:32,eur
1025841,4176,2022-12-20 12:04:59,eur
1025842,4176,2023-05-05 18:23:24,eur
1025843,4176,2022-12-06 09:14:34,eur
1025844,4176,2022-06-22 13:52:02,eur
1025845,4177,2023-03-20 10:46:10,yen
1025846,4177,2023-12-12 13:13:09,yen
1025847,4177,2021-11-07 05:18:51,yen
1025848,4177,2021-11-16 04:05:56,yen
1025849,4177,2023-06-16 07:01:58,yen
1025850,4177,2022-06-14 08:42:39,USD
1025851,4177,2022-05-02 01:27:41,yen
1025852,4178,2022-01-13 05:46:45, sgd
1025853,4178,2022-04-09 19:49:33, sgd
1025854,4178,2022-08-19 09:21:34, sgd
1025855,4178,2021-11-13 02:42:21, sgd
1025856,4178,2022-03-14 16:28:46, sgd
1025857,4178,2022-10-26 11:10:12, sgd
1025858,4178,2024-01-28 11:41:42, sgd
1025859,4178,2023-06-07 12:49:28, sgd
1025860,4178,2023-04-30 00:47:03, sgd
1025861,4178,2022-02-10 05:39:53, sgd
1025862,4178,2022-06-04 04:45:53, sgd
1025863,4179,2022-09-22 07:03:37,RMB
1025864,4179,2020-09-26 18:42:25,RMB
1025865,4179,2024-01-17 23:31:12,RMB
1025866,4179,2023-10-02 02:41:21,RMB
1025867,4179,2022-02-14 06:54:01,USD
1025868,4179,2022-04-07 09:21:18,RMB
1025869,4179,2022-01-07 12:43:03,RMB
1025870,4179,2020-05-18 03:00:31,RMB
1025871,4179,2024-03-02 12:39:06,RMB
1025872,4179,2023-06-18 11:26:32,RMB
1025873,4179,2023-11-06 09:38:36,RMB
1025874,4179,2021-04-28 16:15:50,RMB
1025875,4179,2020-05-08 07:17:21,RMB
1025876,4179,2021-05-04 00:15:52,RMB
1025877,4179,2021-08-28 12:56:39,RMB
1025878,4180,2022-10-28 19:19:29,GBP
1025879,4180,2022-10-21 14:12:58,GBP
1025880,4180,2022-05-19 01:56:05,GBP
1025881,4180,2021-10-13 21:42:10,GBP
1025882,4180,2020-11-16 10:21:46,GBP
1025883,4180,2023-01-01 23:06:19,GBP
1025884,4180,2022-10-14 15:27:57,GBP
1025885,4180,2021-04-23 03:39:03,GBP
1025886,4180,2022-05-12 02:53:23, sgd
1025887,4180,2023-11-13 05:12:50,GBP
1025888,4180,2021-07-07 16:02:32,GBP
1025889,4180,2022-02-16 10:37:02,GBP
1025890,4180,2021-06-16 10:27:37,GBP
1025891,4181,2022-01-25 05:03:48,sgd 
1025892,4182,2021-07-22 17:46:58,rmb
1025893,4183,2023-03-16 18:57:03,sgd 
1025894,4183,2023-04-04 23:24:53,sgd 
1025895,4183,2023-05-15 14:19:32,YEN
1025896,4183,2023-04-14 05:32:57,sgd 
1025897,4183,2023-03-22 07:08:31,sgd 
